Sigla,Código,City,1990,1991,1992,1993,1994,1995,1997,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
PR,4105102,Centenário do Sul,0,,0,0,0,0,0,31896.32,53621.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4105201,Cerro Azul,0,,0,0,304045.67,850187.81,67074.88,0,,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4105300,Céu Azul,0.028363636,,0.035672727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4105409,Chopinzinho,0,,0,0,0,0,0,0,0,675293.67,0,752077.24,825963.83,910415.76,1027005.67,1197648.96,1298855.49,1315865.16,0,0,0,0,0
PR,4105508,Cianorte,0.072511444,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4105607,Cidade Gaúcha,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
PR,4105706,Clevelândia,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4105805,Colombo,1.728833724,,339.6948392,9593.448116,192708.81,217113.39,336640.16,968092.24,1084713.96,1495889.07,1630551.23,2588233.66,2484197.21,2714222.89,2685562.88,2100317.21,2193664.55,2691757.48,3428042.57,3540102.3,3406191.13,5209296.93,4662288.23
PR,4105904,Colorado,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4106001,Congonhinhas,0.120026535,,12.25146184,290.9506545,0,0,0,0,0,0,0,0,0,19095.54,18246.3,,23941.15,97092.47,169464.34,0,0,,0
PR,4106100,Conselheiro Mairinck,0,,183.1894575,0,0,200273.53,0,22757.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4106209,Contenda,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4106308,Corbélia,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4106407,Cornélio Procópio,,,20.3895045,488.3406909,10875.17,21855,41967.08,17560.29,0,0,0,0,0,0,0,0,233894.16,449330.93,987870.66,596605.86,525440.23,343858.43,478857.28
PR,4106456,Coronel Domingos Soares,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4106506,Coronel Vivida,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184824.17,85298.8,0,0,0,0
PR,4106555,Corumbataí do Sul,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4106571,Cruzeiro do Iguaçu,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4106605,Cruzeiro do Oeste,0,,0,0,0,0,0,0,0,0,0,0,86046.17,4979.52,0,18445.2,12327.17,24173.04,7361.4,6673.8,3571.03,0,2510.21
PR,4106704,Cruzeiro do Sul,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4106803,Cruz Machado,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
PR,4106852,Cruzmaltina,,,,,,,25173.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4106902,Curitiba,0,0,0,0,0,0,0,17630389.31,20708071.84,12224441.32,12478670.44,14840891.94,17697613.03,12169485.34,17027888.7,34604800.23,35194806.92,30713555.41,31313169.89,4908049.26,5821320.12,4821696.58,4057261.13
PR,4107009,Curiúva,0,,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,0,,,
PR,4107108,Diamante do Norte,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4107124,Diamante do Sul,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
PR,4107157,Diamante D'Oeste,0,,0,0,0,0,0,0,0,0,0,0,1501030.07,0,0,0,0,0,0,0,0,0,0
PR,4107207,Dois Vizinhos,0,,31.18490909,550.9578182,19970.9,30174.84,34789.95,0,47964.93,,9321.3,1520.47,4928.73,0,0,30979.65,0,0,13724.64,0,,,
PR,4107256,Douradina,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4107306,Doutor Camargo,0.352412629,,14.93276084,553.6261455,28812.32,30585.72,25425.74,142991.51,169648.36,211744.72,262866.19,265802.1599,308172.43,413869.24,559768.26,545031.43,316937.82,323969.13,395626.63,416610.08,396409.89,696890.3,780232.52
PR,4107405,Enéas Marques,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4107504,Engenheiro Beltrão,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
PR,4107520,Esperança Nova,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4107538,Entre Rios do Oeste,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4107546,Espigão Alto do Iguaçu,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4107553,Farol,,,,0,0,0,0,0,38019.42,43604.51,45252.47,54302.41,52311.62,61413.42,66448.72,0,0,0,0,0,0,0,0
PR,4107603,Faxinal,0.064561087,,32.90421084,6569.46452,153316.82,204653.99,187120.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4107652,Fazenda Rio Grande,,,,0,0,0,0,2200,0,0,0,280587.65,338225.63,996099.72,559021.3,803284.63,6495453.69,929994.39,845503.93,,,,
PR,4107702,Fênix,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4107736,Fernandes Pinheiro,,,,,,,125981.14,38922.44,0,54571,74485,87286,95365,116063,124189.25,0,0,0,0,0,0,0,0
PR,4107751,Figueira,0,,0,0,0,0,0,0,0,0,0,7870.1,0,,0,0,0,0,0,0,0,0,0
PR,4107801,Floraí,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4107850,Flor da Serra do Sul,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
PR,4107900,Floresta,0.238205276,,12.24419909,245.8999527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4108007,Florestópolis,0,,0,0,0,0,0,0,0,0,0,55161.73,62259.33,99428.16,81377.65,0,44962.01,87831.67,28294.5,,51831.81,,
PR,4108106,Flórida,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4108205,Formosa do Oeste,0,,0,0,0,0,0,0,0,0,5596.88,15036.37,14024.65,,2515.78,0,0,0,0,0,0,0,0
PR,4108304,Foz do Iguaçu,0,,0,0,0,0,0,0,0,239310.31,346846.39,310194.07,0,0,248702.23,0,365939.5,418867.35,54882.79,0,0,0,0
PR,4108320,Francisco Alves,6.544373713,,372.5460831,6980.574905,0,0,65035.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4108403,Francisco Beltrão,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43324.85,0,0,0
PR,4108452,Foz do Jordão,,,,,,,7466.38,0,0,0,0,0,0,0,4750,0,0,0,0,0,0,0,0
PR,4108502,General Carneiro,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4108551,Godoy Moreira,0,,0,0,0,0,54323.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4108601,Goioerê,0,,0,0,0,0,0,0,0,0,0,248.21,0,0,0,,0,0,0,0,0,,28934.52
PR,4108650,Goioxim,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4108700,Grandes Rios,0.917983422,,663.6662286,18042.7294,425330.25,724225.75,546698.62,32665.94,32269.29,32995.64,36351.92,0,0,0,0,0,0,0,0,0,0,0,0
PR,4108809,Guaíra,0,,0,0,0,0,42058.5,40252.4,164533.24,146934.52,211029.26,253763.53,215795.64,267830.51,147160.24,270731.99,297800.79,256619.19,368640.51,468842.89,395930.83,481824.37,357378.66
PR,4108908,Guairaçá,0,,0,,0,0,0,15000,0,41972.65,54973.33,49593.85,63769.07,,83437.54,99665.3,123552.04,133934.51,152744.61,165785.7,210424.9,218409.22,123246.56
PR,4108957,Guamiranga,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4109005,Guapirama,0,,0,0,0,0,0,0,0,0,0,109566.78,0,0,0,0,0,0,0,0,0,0,0
PR,4109104,Guaporema,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4109203,Guaraci,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
PR,4109302,Guaraniaçu,0,,0,0,0,0,0,0,,0,0,0,0,116443.48,0,82231.6,0,0,0,0,0,0,0
PR,4109401,Guarapuava,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4109500,Guaraqueçaba,0,,0,0,0,0,0,427700.89,336193.89,,,,,,0,0,,,0,0,,,
PR,4109609,Guaratuba,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
PR,4109658,Honório Serpa,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4109708,Ibaiti,9.929031116,,560.5382895,13016.69606,374400.48,,616167.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4109757,Ibema,0,,0,0,0,0,0,0,0,0,0,500,2648.4,0,0,0,0,0,0,0,0,0,0
PR,4109807,Ibiporã,0,,0,0,0,0,0,0,0,0,0,737073.37,133280.14,268358.32,387879.38,781435.63,653981.3,785795.61,1230609.57,899361.78,1253861.25,2200826.57,1539268.03
PR,4109906,Icaraíma,0,,0,0,0,0,0,42661.07,51739.31,57025,53752.41,0,0,0,0,0,0,0,0,0,0,0,0
PR,4110003,Iguaraçu,0,,0,0,0,0,0,0,0,0,6235.93,2740.88,3594,2938.64,6950,13976,20189.38,37808.37,69715.88,54676.47,67076.31,74091.43,129957.57
PR,4110052,Iguatu,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4110078,Imbaú,,,,,,,320112.07,0,0,0,0,0,0,0,0,0,0,0,0,266816.72,313214.91,518113.94,638899.6
PR,4110102,Imbituva,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4110201,Inácio Martins,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4110300,Inajá,0,,0,0,0,0,0,0,,,,,,,0,0,0,0,,0,0,0,0
PR,4110409,Indianópolis,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4110508,Ipiranga,0,,0,0,0,0,0,0,0,0,0,0,50000,80525,0,21960,0,0,0,0,0,0,0
PR,4110607,Iporã,0,,0,0,0,0,0,25,0,0,2598.44,0,0,0,0,0,0,0,0,0,,,
PR,4110656,Iracema do Oeste,,,,0,0,0,0,0,0,0,0,0,0,0,3101.46,0,0,0,0,0,0,0,0
PR,4110706,Irati,0,,0,0,0,0,0,302495.09,889275.95,314054.31,125084.16,70842.82,573.2,1651.41,809.34,428.38,0,0,0,0,0,0,0
PR,4110805,Iretama,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4110904,Itaguajé,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4110953,Itaipulândia,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
PR,4111001,Itambaracá,0.922704167,,62.4257968,1612.636553,36787.73,80854,85719.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4111100,Itambé,0.893742335,,0,0,0,0,0,433785.96,397913.53,443551.77,447193.6,587590.37,634170.76,0,0,0,863943.74,974709.4,1131262.33,1026540.06,739823.23,998782.11,949450.35
PR,4111209,Itapejara d'Oeste,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4111258,Itaperuçu,,,,6416.17272,383154.36,556394.43,775963.67,318241.63,289041.47,464152.13,318640.99,841137.13,1475807.52,841740.76,982204.48,972908.8,954573.56,119746.61,159423.04,167268.82,208512.63,164205.53,159597.95
PR,4111308,Itaúna do Sul,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4111407,Ivaí,0,,0,0,0,0,0,0,877.1,238.53,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4111506,Ivaiporã,23.56004829,,859.488437,28921.1095,706919.83,1612472.68,1911688.35,0,0,0,0,0,0,0,28826.75,0,0,0,0,0,0,0,0
PR,4111555,Ivaté,,,,0,0,0,0,38633.09,40928.25,56411.68,88745.56,0,0,0,0,0,0,0,0,0,0,0,0
PR,4111605,Ivatuba,0,,0,0,0,0,0,0,0,0,0,0,0,0,35437.5,63543.4,45590.25,86569.85,0,95692.7,141524,136048,100912
PR,4111704,Jaboti,0,,239.4145585,7134.807204,129780.8,344732.34,434333.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4111803,Jacarezinho,0,,1.167272727,37.81818182,416.77,1329.5,5500,0,0,0,0,0,0,0,0,0,0,0,0,,0,,
PR,4111902,Jaguapitã,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
PR,4112009,Jaguariaíva,0,,0,0,0,0,13050,27040.17,34354.98,70519.87,131040.64,149653.12,,177454.23,96567.22,237929.94,388877.81,74216.55,110543.45,98173.48,93085.66,113397.95,112402.51
PR,4112108,Jandaia do Sul,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4112207,Janiópolis,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,32287.35,120355,0,0,0,0,0,0
PR,4112306,Japira,5.434031589,,176.5422741,7124.949316,142370.6,239036.53,265846.25,0,0,0,1087954,0,0,0,0,0,0,0,0,0,0,,
PR,4112405,Japurá,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4112504,Jardim Alegre,2.030284684,,17.13480852,640.68156,97741.46,150615.78,245591.25,388435.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4112603,Jardim Olinda,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4112702,Jataizinho,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0
PR,4112751,Jesuítas,0,,0,0,0,0,7787.18,7044.24,21074.97,14724,58076.68,124978.65,115085.26,70450.08,4461.25,36401.66,55188.57,46286.98,3697.56,1200.06,757.08,36528.57,1523.53
PR,4112801,Joaquim Távora,0,,0,0,0,0,0,1250,0,0,0,0,0,79937.03,62997.19,0,0,0,0,0,0,,
PR,4112900,Jundiaí do Sul,0,,447.3836477,10804.15507,201197.3,433724.64,495047.22,644000,845680.93,845626,968118.91,1072704.44,59348.37,69208.15,103810.25,0,80837.99,101903.16,,0,0,0,0
PR,4112959,Juranda,0,,0,0,0,0,0,34470.5,44220.46,42886,48443.13,28142.18,39646.83,32361.27,53155.87,0,40859.98,165668.12,240657.9,107502.1,119032.72,,
PR,4113007,Jussara,0,,0,0,0,0,0,11135.89,24078.52,40550.54,47398.36,63676.41,107653.93,99713.59,107282.9,147518.44,156154.03,141393.99,109829.46,177550.19,172882.79,93102.77,140635.48
PR,4113106,Kaloré,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4113205,Lapa,0,,0,0,0,0,0,734.56,2122.79,1369.09,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4113254,Laranjal,,,,0,0,0,0,0,0,0,,262,191.55,0,0,0,0,0,0,0,0,,0
PR,4113304,Laranjeiras do Sul,0,,0,0,0,0,0,0,1053.82,0,0,2929.04,0,0,980.94,0,0,0,0,237915.4,260255.86,662802.48,321492.43
PR,4113403,Leópolis,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4113429,Lidianópolis,,,,1341.709473,30172.25,59234.73,58051.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4113452,Lindoeste,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4113502,Loanda,0,,0,0,0,0,0,12677.67,9434.91,7028.84,10396.84,13466.74,13865.58,13256.01,15171.16,58463.07,40036.08,27445.6,57677.13,52016.03,41462,44469.74,79578.87
PR,4113601,Lobato,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4113700,Londrina,34.95018274,,435.8865046,8011.292324,1645649.54,585749.72,861011.82,1320671.73,1698896.89,1696048.54,536359.82,677864.35,719267.13,1248332.79,888787.22,769462.29,3212041.31,727741.61,1202445.74,1407152.68,1657169.05,1080399.92,1051832.87
PR,4113734,Luiziana,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4113759,Lunardelli,0,,0,0,0,0,0,,16382.78,35357.75,44023.4,46777.07,61086.07,92704.31,95196.59,104922.5,132941.55,129986.11,0,163991.21,166231.4,170030.13,186325.85
PR,4113809,Lupionópolis,0,,0,0,0,0,0,0,0,0,0,28000,0,0,0,0,0,0,0,0,0,0,0
PR,4113908,Mallet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4114005,Mamborê,0,,0,0,0,0,0,0,131560.93,169347.85,167702.63,161600,179592.8,247266.2,240020.15,0,0,0,0,0,0,0,0
PR,4114104,Mandaguaçu,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4114203,Mandaguari,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4114302,Mandirituba,13.65834489,,,9198.042411,205969.24,302352.34,420190.35,363693.76,459895.85,534808.33,571806.38,658406.05,1367157.05,1644185.98,,258254.07,274345.44,2308.81,24822,1451.8,2672.85,,12259.72
PR,4114351,Manfrinópolis,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4114401,Mangueirinha,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PR,4114500,Manoel Ribas,0.275226516,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4114609,Marechal Cândido Rondon,0,,0,0,0,24770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4114708,Maria Helena,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4114807,Marialva,0.393948964,,16.08844061,690.2688509,11807.85,37545.65,57756.76,107009.84,115531.72,153837.21,112205.24,133961.19,193111.07,0,0,223851.21,188067.69,203485.94,191113.21,,,,
PR,4114906,Marilândia do Sul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
PR,4115002,Marilena,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4115101,Mariluz,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,30396.87,24413.13,35884.5,96388.46,35776.54,47432.6,55349.25,80574.78
PR,4115200,Maringá,0,,0,0,0,0,0,19000,43000,64365,212562.69,200239.25,198801.92,601511.87,881418.2,348400.68,406071.27,3581969.8,1331599.05,1191465.88,1456538.94,1203198.65,1094789.35
PR,4115309,Mariópolis,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4115358,Maripá,,,,0,0,0,0,0,0,0,0,7433.85,29022.11,35363.21,23598.57,33708.87,30144.09,47486.79,56415.57,47466.34,44950.5,45004.57,9785.03
PR,4115408,Marmeleiro,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4115457,Marquinho,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,
PR,4115507,Marumbi,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PR,4115606,Matelândia,0,,0,0,0,0,0,0,0,0,0,4409994.1,0,0,0,0,0,0,0,0,0,0,0
PR,4115705,Matinhos,0,,0,0,0,0,0,150084,128903,0,0,0,0,0,0,0,0,0,0,,,,
PR,4115739,Mato Rico,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4115754,Mauá da Serra,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4115804,Medianeira,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555000,0,381804.42,362437.94,414437.89,439534.45
PR,4115853,Mercedes,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4115903,Mirador,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4116000,Miraselva,0.158555589,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
PR,4116059,Missal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PR,4116109,Moreira Sales,0,,0,0,212414.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
PR,4116208,Morretes,12.53566093,,505.6521267,11972.98598,462382.97,539271.59,1020536.16,50372.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PR,4116307,Munhoz de Melo,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4116406,Nossa Senhora das Graças,0,,0,0,0,123308.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4116505,Nova Aliança do Ivaí,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66256.41,0,0,0,0,0,0
PR,4116604,Nova América da Colina,0.290597007,,239.0649198,7115.264927,193581.49,403238.29,488133.6,25499.89,27904.98,30009.63,0,0,0,,,0,0,0,0,0,0,0,0
PR,4116703,Nova Aurora,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4116802,Nova Cantu,0,,0,0,0,0,0,0,19770,27130,20040.06,0,0,0,0,0,0,0,0,0,0,0,0
PR,4116901,Nova Esperança,0,,0,0,0,0,0,152095.83,0,71526.07,175234.21,13160.4599,6180.24,4686.72,13589.3,12092.98,5477.41,9774.73,6735.17,16715.84,25476.36,9547.04,117531.95
PR,4116950,Nova Esperança do Sudoeste,,,,0,0,0,0,31842.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4117008,Nova Fátima,0,,0,0,0,0,0,50131.84,3808.44,13454.21,18578.24,79583.0399,0,0,0,0,0,0,0,0,0,0,0
PR,4117057,Nova Laranjeiras,,,,0,0,0,0,500,0,0,0,0,0,0,0,0,0,994412.9,0,0,0,0,0
PR,4117107,Nova Londrina,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101765.45,0,0,0,0,0
PR,4117206,Nova Olímpia,0,,0,0,0,0,0,0,0,0,143542.2,151600,57690,0,0,0,0,0,0,0,0,0,0
PR,4117214,Nova Santa Bárbara,,,,348.7586873,1007.24,0,6900,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
PR,4117222,Nova Santa Rosa,0,,0,0,0,0,0,5940,5940,4752,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4117255,Nova Prata do Iguaçu,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4117271,Nova Tebas,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4117297,Novo Itacolomi,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4117305,Ortigueira,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
PR,4117404,Ourizona,0,,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
PR,4117453,Ouro Verde do Oeste,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36093.61,39348.55,45973.49,41952.5
PR,4117503,Paiçandu,0.650667967,,53.07984854,1484.160705,29482.07,91937.34,99160.1,47691.1,57043.35,81000,44036.17,0,0,0,0,0,0,0,0,0,0,0,0
PR,4117602,Palmas,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PR,4117701,Palmeira,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63375.06,135729.31
PR,4117800,Palmital,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4117909,Palotina,0,,0,0,0,0,0,0,0,0,6267.88,0,0,0,0,0,0,0,0,190122.5,196008.5,176215.55,223245.7
PR,4118006,Paraíso do Norte,0,,0,0,0,0,0,13378.73,13354.15,14142.51,78553.23,38223.24,195993.91,185633.46,170549.86,179180.61,165235.23,210298.4,286778.77,227251.44,238429.9,255144.84,201490.9
PR,4118105,Paranacity,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4118204,Paranaguá,4.127272727,,222.67728,5338.490909,175077.61,300721,351193.11,368892.64,470728.87,356210.16,851548.03,560499.58,555803.02,1456970.48,1634135.89,1020688.88,905775.77,1028953.75,2423755.21,2016042.93,1938541.98,1718977.04,2009198.52
PR,4118303,Paranapoema,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4118402,Paranavaí,0,,0,0,0,0,0,64312.04,77069.19,49126.74,5682,5425.32,87862.55,115127.58,55877.63,60806.88,68698.57,65071.75,0,0,0,0,0
PR,4118451,Pato Bragado,,,,0,0,5077.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4118501,Pato Branco,,,0,0,0,0,0,0,0,0,0,0,0,0,639285.35,0,1084186.24,594345.3,819447.73,705682.44,453069.24,,
PR,4118600,Paula Freitas,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4118709,Paulo Frontin,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PR,4118808,Peabiru,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
PR,4118857,Perobal,,,,,,,0,60773.43,31190.29,34910.31,37596.49,295.64,0,0,0,0,0,0,0,0,0,0,0
PR,4118907,Pérola,0,,0,0,0,0,0,0,0,0,0,7642,2700,4401.92,3507.04,101572.6,13425.74,158193.71,179451.32,209383.74,236271.51,222455.52,259379.65
PR,4119004,Pérola d'Oeste,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4119103,Piên,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4119152,Pinhais,,,,0,0,0,0,207309.35,3613.6,9374.26,,0,0,0,99825,230651.73,177974.61,31270,2720.24,0,4061.52,1144.4,2970
PR,4119202,Pinhalão,4.320519105,,230.1354299,7160.438665,136763.2,285146.11,388860.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4119251,Pinhal de São Bento,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,4119301,Pinhão,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,
PR,4119400,Piraí do Sul,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,
